# 512x512 Add-Mult-Mult1 Magic Square. (k=0,1 Multiple Root)
# Generated by Toshihiro Shirakawa in 2025.12.19
# S1 (Linear Sum) = 697805838080
# P0 (Product n)  = (2^63.3^62.5^30.7^31.11^12.13^14.17^10.19^10.23^8.29^6.31^7.37^4.41^5.43^5.47^4.53^3.59^3.61^3.67^2.71^2.73.79^2.83^2.89^3.97^2.101.103.107.109^3.113^2.131^2.137.139.151.163^2.167^2.179.193.197.199^2.227.229.233.239.251.257^2.269.271.281.283.307.311.313^2.397.439.449.457.461.463.491.503.541.569.577.619.641.653.661.683.769.811.821.947.967.1117.1153.1171.1217.1229.1259.1321.1409.1459.1553.1601.1607.1777.2113.2213.2437.2689.2753.3137.3301.3329.3457.3583.4243.4621.4903.5281.5563.8581.9241.9901.12541.18481.19141.19801.21121.22441.23761.24421.25741.27061.32341.34981.38281)^8
#                 = 1424318551554065470225750221964656285333336972586727012492961514976424490320088329232816000417989058980603916849569765523888252426587380282419679652640107811372624351268942836042143338812015060842224657746041359375340926952851836344637960302012198600172083539272983367034850017052883475160332595452987914966645750134846699829615076587946211888540127127746451740859249908334078964234991350545816651173532854143005134245045272593934584551125484437722036548048694954511698876561395939274555636474966715504789096468412078162444288000000000000000000000000000000^8
# P1 (Product n^n)= 2^740747735808.3^719402198256.5^329413435640.7^356443032764.11^130812397980.13^150917927680.17^108985008212.19^111281619764.23^95833568424.29^83181282552.31^84853627428.37^53944500612.41^60135079496.43^59425606808.47^47611153972.53^29896942568.59^41597561544.61^44695533016.67^31841739280.71^30454791120.73^8307337220.79^30801373200.83^19383069680.89^28033114980.97^33225433280.101^14883564020.103^12806008540.107^1735216860.109^34262294820.113^25613954080.131^17999143240.137^3807813620.139^1384993220.151^21459790820.163^30806022000.167^28032125680.179^5538399620.193^1043292380.197^13843895260.199^41535112840.227^13497933020.229^5884516820.233^2077227620.239^19379291100.251^9345688820.257^16618935840.269^7270612700.271^21459790820.281^14883564020.283^1038876020.307^6922868420.311^11768121820.313^31149659840.397^10730235100.439^16611593180.449^2427141340.457^3115579220.461^12460046300.463^16268032820.491^7962537180.503^19033328860.541^17306384420.569^8653454420.577^3119065820.619^10038310620.641^3465028060.653^17649479900.661^346641620.683^11076197340.769^4156952540.811^13151970780.821^17652501620.947^11422392020.967^21805908020.1117^7615102820.1153^6232725980.1171^19036970420.1217^6578688220.1229^18690853220.1259^20417177820.1321^692758820.1409^7616574940.1459^14537446820.1553^13845212420.1601^8654461660.1607^19383087620.1777^12114626420.2113^11422159580.2213^19729204820.2437^16614150020.2689^14535819740.2753^14881781980.3137^16957555420.3301^1731110420.3329^17995442140.3457^18687366620.3583^13152978020.4243^15575798420.4621^2423344820.4903^17998618820.5281^2769462020.5563^20421439220.8581^4500048020.9241^4846165220.9901^5192282420.12541^6576751220.18481^9691806020.19141^10037923220.19801^10384040420.21121^11076274820.22441^11768509220.23761^12460743620.24421^12806860820.25741^13499095220.27061^14191329620.32341^16960267220.34981^18344736020.38281^20075322020.
#                 = exp(6552219592974.14...)
# (Note: Decimal representation of P1 is omitted due to extreme size; 
#  trailing zeros alone exceed 300GB.)

1,270270611,1916823699,6588301545,1308250576,1437620070,2206208850,791267940,1269928547,32989593,2928612753,931153155,1131712722,385348996,653633136,920858534,962953275,29462753,6033433161,828317035,109864722,1881147060,114436416,360600486,17269433,69797115,1549102187,9276013617,1829756576,562057062,928649106,1063924628,3014375903,2606043189,77781765,497927575,1187987094,87998120,1735055196,737209330,3577067093,3318725575,160297839,21783717,325521724,4044584818,304977750,870801160,5768741805,3114439887,122910183,269584525,266390700,1693989906,93826614,2000105688,2265892439,4769059869,431387229,281656991,521427830,14418040,3641562316,186369170,494687292,4448832754,163700438,322004232,757534485,781653895,2355816879,433529829,6288362262,338153640,150000732,24353394,1855464863,2524644085,135233605,1461721047,4942052342,880387704,607804876,53290770,1054343703,2060328669,575099805,352031967,532583340,4232770962,65943990,1706107608,722500717,772239,843599911,862053325,18533970,40657540,2285894256,5517171494,2939514147,70898009,2343151569,698465859,523572688,719077350,2586384850,1125834084,4033,2157951315,599436243,959897385,1663493792,369853414,2511360530,1982116500,73322105,329580987,77838251,631171697,28590226,355383220,3464141120,4171057958,994000635,47864993,2055257225,476419755,27660,1845925146,684891774,2024163080,81879185,367665051,5115529451,2148185529,2607448382,48700904,782357356,459418,712132155,441239913,1510403233,4078790155,732911742,60933624,1730958300,298465818,265978339,754704225,1787362089,2012461347,94726268,993000090,501181886,4475412760,182418201,14900403,3659292819,2649458097,197448650,287006292,551706640,2109354270,6367746735,311968125,74805661,220872359,1428817200,1687795806,852011082,125259508,595485165,6874066263,136371263,307996013,3483985472,1574852734,122714154,617828260,507406613,4232526095,6435975,427407365,625413034,792303876,1533314336,1126313790,3646751479,572400149,737409221,23971935,19671597,594283671,524038911,1630312749,4194449712,2934450142,825398730,77102068,2354660847,167452605,82282333,335654247,3929535050,4217987412,129942544,446709150,3110710839,402298965,1842563717,47926047,1999889962,5438015492,380192,141064126,145088853,706441295,392990535,4050933701,4354496064,2099500030,53014954,287482020,1013237883,517274793,755482465,1632365515,379898046,15229928,6246661740,1852832794,490565585,1285802971,539731115,35180665,20748,1476904858,1471902462,4685347080,2110027353,451054835,691307603,689471601,54483324,338260250,814216766,4619708184,495523875,2040958625,1176147433,1829596899,49869822,3061752,8173560540,1267218330,1098234016,718942406,1137938418,3212563796,1900698889,41079531,114932155,139524385,58353842,203158260,5621937472,1850455110,107794155,2403229681,372936697,1802078075,100888434,18998468,3620388720,2588437318,421874195,1238771625,334778433,3017902611,335560400,1370817990,1081974450,1898608932,134023505,186314627,2043584739,209443545,189597846,7098383096,169388940,309607090,1639544807,1024266573,1281463533,214780111,4969518060,83535858,377373462,440241240,291960093,139464351,517334103,1954290525,3413898620,257486418,1116035382,77118856,338189509,1302493335,1495677663,919494261,190134,3894228520,53346588,1081106,2788007535,1356837477,319466645,874737863,3377096029,4221769695,97733911,508567325,2858297580,28456050,613078422,454435416,3054510375,2769940365,843248301,195263887,12900886,356674808,799852172,1314521650,3966840751,1590648997,159792725,350077319,27702,1217817640,425941020,4360100498,2026206469,4555096535,157806495,15058485,2560794236,206012114,2398474166,178507656,91949355,1689057585,931856569,3602816315,186598706,1394386420,1393984,231758534,543489609,6856491,7017934203,1322401249,1372639392,958451270,491612018,1494839892,4427409,16107459,7852958883,1108645785,985074384,2383343430,1048179250,1168667172,156000339,664925417,368238849,4586231763,2007836658,279210948,852704112,548167110,1441030185,838488931,262082979,1229250657,1342240060,45670330,3386717662,724279192,919422163,1394485425,1995945497,784650867,7625310,54570360,1369179420,5043674874,1957915179,340808121,1259027601,706998875,65165342,241909864,862767532,8371296890,340573345,2329521995,160136443,167130473,659375052,131907386,5519886750,855345800,123242695,3094074757,438943893,309325263,2945156874,2911370436,103534368,65257374,1218641221,16310175,2357663415,1012194453,2320716352,3102478878,30189258,688183780,1110813,45362919,3772510063,362567933,2190620208,4401521918,507440106,171435060,76671,1826251245,22188141,1821039895,5632209450,2341037844,341017872,228509310,2109841984,2041540766,81641290,1282102500,5174074885,77016415,118466295,68873173,766421642,550011332,3134121760,754830622,127216263,5026613317,149523925,177913359,92238250,246999060,1192612112,1369075710,177471,3924800685,17752493,1365977431,876704304,2201579390,594882666,243921716,4479908829,362196135,1179753391,52825149,72272094,3332150136,228526620,1442198394,427816851,602445425,2660875865,980704179,2683482172,114116410,2380280670,617816472,180480489,207907,1798819043,3930788001,1002035916,145091258,2962864926,316289160,72125025,548668427,2353444923,3326156201,344939166,929596008,74588844,276542202,1205172459,330163065,2188981457,2075472795,
39967029,502805151,1171405015,4902691845,505778056,963192758,1544856274,742176380,1415363719,22831445,4497568677,1179382447,1668840082,1286875164,27458600,439105590,255724175,122525613,4393869453,637891111,747456050,3087834764,554224888,546617878,15927325,98891287,840538335,6754184797,2145915480,311865750,1757334642,1077889260,2069008851,2621540097,303331561,1583972435,669921222,12266352,537464772,456392178,4823776665,4312379043,318278595,10151569,50724,1725030450,722673990,1405770448,5812188641,2383255931,33784107,246857,114372180,2083617138,323040326,3711742112,1384463675,3044015289,514922289,445805355,858394822,37946688,2986414580,73355058,94500,4665027250,475545030,1278033616,328226265,216685539,1502907011,43101265,7748964166,371318640,101536964,118767474,1190023443,893013825,492790441,1635042579,5142930502,132707648,315091700,1201330,1038497915,2435483897,1106620657,1031909355,162731348,2442668018,161580230,1485469856,846819873,745300667,269746155,995574281,477191442,214789404,1676664360,4161808566,1769007303,30437525,1943039077,548779119,431433096,676959030,3860130898,1483800956,127802997,3451027167,290455,614033093,793515096,167397654,1932976626,1638041580,316978525,1453355607,197970591,1430369565,24691890,266952588,2129740536,2893407894,750706383,213026541,4256628045,392646631,50886452,1840678506,566112638,3181011504,145350205,37239215,4072868007,1298256861,3691223550,170418448,719162388,348891050,522880855,35767213,1125855405,2896766271,1661084446,413845280,502767044,38984842,91934223,969945557,1902445125,3106171015,164851940,143352138,447270558,2511233600,564380629,247413495,2830549855,2147082245,706540282,818959020,466481768,2138922654,3911913115,178331601,388129401,301338603,2253451400,1479107358,1858918074,405693132,131241,6342124347,29376267,66737505,1844261272,803235678,562065210,937185340,298853793,5178087907,53880099,487842537,720762,746803740,1022276472,515918046,3633802419,94203737,1899757425,169248915,34153,1198143739,889258315,771951265,2326106760,2402947998,633230650,233340876,3556452955,117348497,1049624505,561400875,2999810170,3867112876,23439464,145539614,1454277747,47119385,2227125425,240811219,2906833146,5962787100,319690104,75167838,4894305,546331555,188430179,2922827817,4268926872,1726235614,449702330,702990652,1045372951,89371501,791282925,2470966911,462303870,42256,4936005396,1115652650,1377617917,2273883759,679793127,371226141,23678004,795209706,754707710,3975820848,2987431317,950745015,244709535,70927941,101472740,138874570,777637406,7372001856,139710159,1066889621,1021160069,1148597703,351776670,97472288,7388914884,775858954,501238488,213063606,1304625042,3377424300,3209035725,26531879,1431539343,282599021,270610,207450572,4316139128,1942880758,26640607,1863533469,908290269,2882486295,567449714,150765660,3650640040,2692449558,48599,385399365,442069749,3456670111,251555080,892723414,2649418482,2900598844,969739749,181481391,280969095,94077717,505495334,7309629760,33929140,14776466,1701278635,1863848329,1658078625,495687675,4627770004,275947026,775820262,194864800,748432241,1162823851,132342459,1489745785,3401485668,371984850,2019869670,208303568,354486825,127030995,693678163,66256577,1027109670,7027292784,10836612,639351378,1992067395,703183569,711441497,846354467,3961670193,4468426347,11441403,49213113,2848571284,267327890,1348863334,572047008,2585390955,2050136137,889993441,183295035,107051430,1721624896,498639540,294074642,3982653699,1757044113,500021145,721947747,128639398,1742448,74377604,2044460754,3359798505,7756707987,115780243,18945537,1582747236,160704850,2692770150,260350416,10661791,932113245,1064807709,4101267287,1091370130,1656370380,1349759096,283072374,52554125,2799335,5006397903,1693145261,1160220888,457895478,1043816466,2533434540,252356517,34285167,8505304775,1088194901,259665672,1450312534,902510450,1668325692,44183,253606405,1195496245,6439857375,2409263090,711913308,183434920,183203478,1752292549,1277799495,217825615,1196629,1076955300,2454954,5061682174,1703892544,187126815,628638597,1959854421,830586679,10671038,947260704,1628227588,5433060906,1380991079,53623389,1643429565,1650851055,9630,65389584,1209387348,6655039050,777808941,3143593471,545832855,653229357,189713396,38831562,5973652446,803379504,131957475,2730931689,338136225,1051464227,4979507610,4411266780,435445752,43155966,392086641,43773011,859827955,415329369,3156733720,2962674750,228234010,1005985148,1352281721,79935147,3612128219,130153425,1781743880,3968392446,316597658,340892940,455699915,2322283873,133889193,2747348091,5283893786,2811107948,12012520,106222270,1167294744,1590250942,251045530,1528770684,7803133617,643309971,202513843,87956505,164495898,381367260,1673303544,228437118,387375651,4748076073,327574625,647216867,1510887066,469195628,733502952,1006766398,569561355,3095930785,57842793,1278370107,1519843080,2789098110,791082266,681532428,4324205753,548638699,895643,16300945,63933758,3312772384,171791620,88976810,140365407,502966981,4211927573,1922565879,1532316580,2877994,2531782270,681911872,255304197,399598215,1739208975,4826004757,353440500,105012810,3930874462,730379568,52924781,157957183,2577414999,2773464045,111390,1979428880,228475476,1731848650,794299047,18266525,2669904765,1704077487,
2384420805,6271428807,180900463,24273717,1856676276,522153850,2282019150,47365776,3349071519,1317806853,600021045,987907287,257250958,1964208,9309524,1788910074,2191974855,1571795197,1078771261,258762735,256878030,1949002816,149644740,258583802,2732250573,3574771167,17161623,62239533,3323319844,668218490,1135890574,96288,262491203,301156105,478270945,5519899875,1905016490,474622188,229291720,265638798,286992657,114243507,7513044275,453494681,183934632,1196517454,1177169450,1967757132,60061625,22365035,4441173243,846664241,847871928,381582318,1391730186,3012713340,58603531,1099888545,327719049,3496177307,851809930,1060113180,1669426136,398866734,178189480,736502734,3455710122,3421198924,1102837329,604724211,248190195,39205977,448685354,100513260,4563261640,3903960078,288726659,457659465,176854689,2962871971,211210,132772892,5338341848,2737640878,146432587,2198959329,279547209,2457211995,366297528,177554286,1739468682,4016370300,3667455225,211974059,1269917883,141314801,2053997070,7921650864,1356372,559434618,1675158495,527397189,853723637,1158144407,3990187188,1208633850,1711761870,37896848,251576325,102706695,1083835183,84890357,5399043364,689763066,653325582,32800,516172301,930266911,198508119,1884072685,1212974414,8275024960,10182340,12993146,1442396935,1428972349,2009776125,699776175,1078619880,2255032710,1236023906,873204348,5072604173,1782608359,759023,2965645,1270526946,351903068,880197192,1377650758,1138999455,3489947485,7239933,1118578167,139464738,292386060,2028230424,322491078,929537271,5375162533,98307125,569106527,805049784,1272211462,376557730,1933427244,9103619397,1608031311,170538823,14805,661767990,2350560080,91404036,1484447650,628056267,12178025,3337352865,2470854267,401950500,349919010,3472284022,304378608,37489361,130315723,3361793979,3271245945,1751212180,22993474,2245942870,340992832,186572457,333000915,2318903475,5738995297,351417878,3909053344,52872820,75849410,109554627,321909841,5209449593,2709015939,550962321,2593485451,711944955,770471097,215751716,129392802,5276743926,334800624,1091956619,35749929,2054269665,2393677755,57211830,77649744,483828228,5704342050,146051715,402342417,2424011961,1170348739,58654358,1117762464,501124468,4631481666,1280548969,1064840595,290428915,1423009,1230801300,19613634,4490215894,852038464,911301215,2617839133,16758333,2403938871,4443303266,2108368988,14414920,145353670,1586323661,259721127,3061139759,23678925,1264488680,3208512006,494666978,436764540,457432581,109415951,724069255,69909,2177108920,2370159750,342341410,1272263468,316641975,3091610469,101476725,924566687,4221781410,3382023180,527808792,60924486,894468068,2882334938,49730030,1266307616,660939453,477008687,333630855,1402826621,5877612142,1060255808,279517700,600730,758918615,2029584557,1475467597,1227127455,8812515886,1237291440,89691284,49495194,842955183,736742325,642760261,1928500359,561424500,5539692250,190246830,1095461776,259530165,144461079,1878617951,62495365,17029290,213563868,3194521176,3659275854,875820603,532485681,3584546745,66091,672766776,128340174,2342983146,2312469180,760614025,1645302747,59412171,1257743265,362798376,507728430,4632123658,2030420876,255578337,3890236707,36355,537281033,338658762,173660844,2619698760,5332261806,2075172723,98896025,1646650897,99839859,38218825,111952027,252250635,5939045857,1819373880,239100750,2130085482,1521686460,298343675,306267633,3700119033,107371,515499050,2470288604,831314008,691304398,1660323379,74182745,3811516497,214566067,1184361802,1040460204,42902600,562598190,79925409,566796771,146619715,4289871945,425316136,722407598,1853814154,1015587980,1011745175,2536697709,686550669,530143455,981018862,303171648,2649246980,36681498,4536389501,1525335791,41785287,347837,628657380,2458656858,99423086,3164121632,3814184565,2875000023,397844895,14719429,301351284,2048463450,289113390,1204950928,1465586031,2162787957,395643781,1868264135,761868462,40873392,474762132,190197018,26902005,644668255,57993719,2491601637,3331879992,1104828454,556206530,990557932,1662025287,376456085,1975681925,120418639,2124269826,4969025100,426245784,89388198,4044579055,391023437,927171405,233958375,2124920770,3190393756,30572744,171661094,202902973,1422788599,355757215,661675165,1839264360,1602010278,791531650,338336316,96354099,853518881,1531697129,1452624723,410404470,243643808,6222275124,130594,2532837177,728915715,296615235,100130961,243491540,157215970,233373686,6482300736,1158458977,1705443579,815745867,507982761,47350884,896415426,94463510,3478856688,741892411,72258361,1236337425,3165893451,542315670,137296,4183074756,202971650,395574740,162284898,134228598,2208161600,478499449,189686595,3430941955,3031096145,1937924086,1034456480,423384884,6562,63404403,775962977,2853587625,3928356115,4330070550,553714768,609462468,63474050,371084155,28918393,1759089105,3711443211,101761892,2074940226,70857878,2783395824,122227105,27929915,4887406347,1776523881,526722,622340940,1363010712,613520166,4152900999,752632277,1685273925,84633615,1439438392,514088358,695180610,1320552940,1642677813,6110115487,16582839,415867557,1781815400,986099238,2323628034,588241212,779702781,7531235127,11752287,57203805,500479042,675646620,608445128,2522816934,4448826415,594228621,342848781,125579943,
1435266889,3757984835,205831395,17761185,2912265356,686464394,2118659246,74391336,3136601011,1060462417,199739225,507600179,164577582,1446151240,170402220,3737243978,2384032875,1772822265,1042957041,275139067,70910926,420874328,246172892,1120580650,2467930849,3518166795,130309531,604778825,3266613180,227347050,543861582,227242296,311966919,749549957,46090869,4012968303,1688419098,209411988,1023237552,750107310,5193669,52335519,6655080663,201696885,699099024,1926973230,1637724250,1497339252,634068669,17138631,5909868783,222589,946670112,766767470,737397338,1890515172,220639455,1912134285,279655789,3168005015,158204186,1069046020,1689664,327180014,238144400,1108329390,1690527450,2432567412,157219205,605363807,1731859479,38104245,84838554,14249108,4344435120,3541996078,843657095,1396429125,41902773,2640674991,49474202,155757060,6814414912,2612339310,258660255,2720628301,111920557,1584591575,757420576,575158766,1706859738,4062910436,2217473149,102683271,96785455,23485,1129586094,4624373320,21341868,926666,2204491635,904583697,399329945,1268340083,3882459020,857984778,985834542,32138536,239557129,1074565635,1950853923,1084525281,5679427260,667402218,334767822,220144440,213360033,116221131,689766363,2324006025,1042142286,8376053336,52133340,263928490,1279658027,655552953,1584955953,302638651,621015024,1816317590,775921986,287700836,5094780009,1206893835,1042118971,22014369,72933250,164670660,1490752592,1985113110,1054355211,4660677585,7102073,1170842491,598188962,352019252,3876384160,1063603702,699256083,5931376297,46019425,151664499,1541840704,1701296246,108853090,1524652500,5913205585,615315715,105091395,34440313,689803686,1047904968,9335964,241975362,1013447079,247626765,2626758797,2840059695,1175460156,471422978,2510914086,57542760,51186525,443607647,3677132343,4261593341,3130716652,285247810,2004456870,103992,124472229,166327,2698152863,4971244341,173422374,3772232856,68582220,1268144514,362716431,461881925,3225278165,1384487559,241702045,1883457695,250204663,214133693,773494332,428586626,4677891750,155613800,1646439399,255610701,1510822221,967451375,130316582,272697544,107988892,7324913090,779514703,1069121925,2419308437,1107713607,18297510,61777560,410899020,4434971394,993837285,670796791,393113439,1554626037,1565940460,114158530,2851986982,121912,455502411,2168662545,8876601,1560897595,4453416450,1560735684,426268752,331330710,1263273,151156299,3332395003,151096673,1551729648,3631284758,661868226,202204260,1392727441,130308675,2091482115,506151993,1695944512,2585417718,40251618,818375380,677414995,3650991337,135095073,263688243,2298682914,1863340596,128054688,91951734,1277974140,4791800202,19790190,1500203448,612558577,592059,1022537131,1216984825,5765704622,2200635864,511838236,8970,727150683,1648276809,862625505,445212747,7376700942,1098711240,127119852,4430634,1316807843,2041217185,211295305,1872810627,989267532,5015032234,20489678,281754792,637021785,586250995,2826959859,593238609,20893306,296154820,4618771520,4960144718,1135996335,382413053,1823217725,238235655,1298350112,236714254,3106132730,2792926500,403021805,388903767,23956511,538050317,413991568,479398350,3232953850,1632421044,23960053,2562554415,239810823,822772485,13128570,33542740,2981555376,6507394574,3342964887,236243189,2069790789,291078879,94923053,82360215,476771807,7907455437,1428117536,359728782,1148583546,1499136548,1100513775,235390013,5352255741,414203335,80287482,1567633860,152579136,428819406,1444227287,109926453,2586949893,388049055,801650682,317915476,852551856,1086134414,5941,320944751,766845639,5647138245,1034440336,958440270,2757737850,1147311540,1562721179,3815280009,647062689,356209931,608330030,36039640,3066594076,31370,4890918705,2387773947,148980843,380580025,639224700,1917718026,28157934,1758719928,3008007833,2489089075,192356019,29808657,650973004,4559335978,38172750,761953960,2139277283,2107029729,121529865,637963075,1393594254,285918920,1470392556,134121130,348151713,799742195,117938835,3562040681,3691877184,1609641430,64260034,405846420,3629148099,1005595065,1551640337,8067,1379266882,4350449012,570272,178402966,2762186427,544078305,69731113,61065867,2788758050,3410313732,203028304,572340150,39338937,669917691,65591691,1426529169,3527173872,2200877302,990471330,105505828,362121375,1700811125,1568168293,2175722679,56993862,24461592,7250761740,633677730,1646867733,288684935,855031823,971508741,299472684,399145250,250593926,3938128824,387892685,857226031,674658215,51010765,123263868,1753815778,588850182,4016027880,717728823,426755133,985396765,1925342815,432039366,50748488,5517902940,772150114,520671788,1171734690,154250246,3815122360,142376661,9536583,4525932879,3733252677,837610182,486823704,1535532300,149249058,194372959,628924725,2383106469,2393181687,2965322822,162278984,691084636,191458,504440055,364025853,1970060893,4810852255,164328060,2192025186,273998214,1735003880,64742285,245116911,6394357991,3114795789,431329474,633848436,2299906976,1424442390,4254526339,1430783609,620979281,4035,2953831232,1207405654,148743234,872205460,1217560673,4791522995,1931475,375825065,1201513200,1265869686,1022405922,171404068,1190841465,7748923323,17069003,269497553,140127650,232049412,862012240,2702582070,7469824635,1013630625,63394921,40183499,
2327459820,2869733874,45740310,47363160,3507955997,461588127,1059329623,232472925,2020183702,1448436472,1118539660,220695730,131052519,2060765517,298203885,1006181071,2993901750,1244085800,595975452,1021945106,110098543,308140133,43959445,2577335495,2048848252,5232145490,260619062,193529224,2014411461,297716375,2447377119,85215861,20126898,1153153780,89388352,3619540038,1407015915,1518236913,1044555001,423447675,166197408,38563014,3591630834,233071956,742792713,192697323,1539460795,2537158177,596770512,171386310,6287094450,131364,29583441,1040612995,1366353891,1636022745,264767346,263742660,273948528,5611894598,2452164883,694879913,871233,362743059,253028425,110832939,1589095803,4121850337,5031014560,446057542,934654322,44031572,70698795,103306033,4434944185,1999513915,54429490,2148352500,81265984,2381785286,766850131,101242089,3513682689,2896289235,310392306,375259076,109636464,2806990790,23669393,780572611,3162710691,3515980185,2087033552,1026832710,102963250,13860,899485223,6589731981,37348269,249487,1419842070,1235528952,2236247692,551452210,4676598365,576920799,492917271,100432925,388471020,820577394,433523094,2892067416,3502313477,873979095,1506455199,82554165,177129084,172841682,1379532726,743681928,1618063023,6132467621,9309525,607035527,1607012406,460037160,905689116,1124086418,633952837,1025340575,646601655,2085831061,9880785472,1088570910,67233482,33868260,68557255,279025285,1583924629,198511311,569017098,5385671876,227266336,862726046,1108408959,304632045,121137005,1443462167,743889450,3500484372,43312400,1516644990,795011613,1886219751,1687222895,991024125,5792527920,1089987838,126109674,4750388,344901843,3274703025,11245593,162707571,225210462,660338040,4259608860,2168772858,2057055273,126921571,1999431587,81998433,286644540,192872890,2368322526,5820712856,559056545,656069963,3112183035,76137,71126988,617786,3388378014,3488592520,780400683,1414587321,42292369,1660665435,725432862,147802216,2677589420,2058981498,1353531452,818894650,161148766,292475288,1353615081,115388707,3724987875,221749665,365875422,681628536,2449981980,738781050,65158291,852179825,130077529,4925372595,1559029406,342119016,2008482476,1647368954,82338795,23166585,253387729,5807700635,567907020,2491530938,493677342,1090965640,279632225,262564619,4428085051,89257,245826698,2506010052,284051232,1150135070,4186211463,2644579909,452910549,33133071,2449984,136337054,214993226,232456420,1584057349,2049918815,551556855,1465980885,1364304432,230832510,2509778538,69814068,874471389,2866441383,623900079,531943997,720654250,2154683412,127148304,2636882430,4259324223,1612506285,4001709,124791639,788084053,6274976455,89055855,562576293,508539196,880498,2045074262,389435144,8952015071,1611179829,91399685,20631,913165974,1156685480,492928860,1653647346,5874039639,1565663517,222459741,1192863,848113526,2788003960,1183253708,814265490,1191617709,3372176847,10244839,880483725,1033008300,447682578,628213302,1581969624,323846243,192500633,2381554065,5499290883,1363195602,52746628,1786009200,422017446,40573441,321255059,5755481235,2416955625,379314640,3889037670,25485650,317537892,439866041,47939835,3038976619,2766046769,766721696,1888197990,129421714,950759316,10940475,243184865,3043671113,3673529195,215675154,363451060,4014139712,262541734,89339344,823602150,507204050,4666695012,44628673,488203347,2128257747,1297329705,1320616530,32467588,5243026032,733731622,1244455971,1018962009,78673617,475430211,93175954,169117620,5017114944,350005030,668042235,2304887201,870313353,613140395,190112,236485606,413853202,6525581972,1099092857,95844027,2592273579,1944055665,1962487062,2677389480,369750108,1323065458,944512415,26386165,547606085,72151,4060385340,3551048434,297961686,121785608,394188565,2511297415,126710703,659519973,4877850540,1900758930,42745782,79489752,784126573,3065760399,19086375,2381106125,1377839606,2877894264,680567244,277375250,1109713943,407434461,2573186973,36109535,341046576,1416686174,141526602,491315956,1903624173,1784602455,996030527,263800173,3860795850,593465940,1460367376,80670,2555700399,3764811645,17821,242118311,1490703786,628712708,2231395616,44995902,2621432567,5778587157,215717573,57234015,76293696,604239486,4231722,2194660260,3600656661,1242430735,825392775,764917253,724242750,544259560,1301875564,3235690138,256472379,9173097,4471303073,829816075,941067276,1072258330,1073760894,681760520,53477265,918034075,389080043,2883272889,2172199036,372706970,434525630,69673240,215711769,472181171,468899219,5722839729,159495294,1138013688,1597940700,1470261786,216019683,158589025,6646564905,519204387,92977105,2694989787,239493803,2793214585,81358092,35421594,5683729662,2619826440,3769245819,182558889,946911585,195445195,388745918,201255912,1978428012,3559090714,1482661411,507121825,832442857,128739,112097790,970735608,3194693340,3673741722,287574105,590160627,218183763,2472380529,362556796,106572570,4118400062,4254355224,799228143,548522685,71872093,1933171815,4526091850,844396884,584451088,40350,1523069229,1338645399,2305520127,566933549,1192712496,8487840734,2317770,51837940,1226544725,714603855,852004935,1242679493,2309510720,6989224958,1101226,414611620,131719991,393194837,915888005,270258207,4031333930,1171306500,2028637472,29608894,
